adam,460,900,8,1.0
adam,460,900,10,1.0
adam,460,900,12,1.0
adam,460,900,14,1.0
adam,470,100,2,1.0
adam,470,100,4,1.0
adam,470,100,6,1.0
adam,470,100,8,1.0
adam,470,100,10,1.0
adam,470,100,12,1.0
adam,470,100,14,1.0
adam,470,200,2,1.0
adam,470,200,4,1.0
adam,470,200,6,1.0
adam,470,200,8,1.0
adam,470,200,10,1.0
adam,470,200,12,1.0
adam,470,200,14,1.0
adam,470,300,2,1.0
adam,470,300,4,1.0
adam,470,300,6,1.0
adam,470,300,8,1.0
adam,470,300,10,1.0
adam,470,300,12,1.0
adam,470,300,14,1.0
adam,470,400,2,1.0
adam,470,400,4,1.0
adam,470,400,6,1.0
adam,470,400,8,1.0
adam,470,400,10,1.0
adam,470,400,12,1.0
adam,470,400,14,1.0
adam,470,500,2,1.0
adam,470,500,4,1.0
adam,470,500,6,1.0
adam,470,500,8,1.0
adam,470,500,10,1.0
adam,470,500,12,1.0
adam,470,500,14,1.0
adam,470,600,2,1.0
adam,470,600,4,1.0
adam,470,600,6,1.0
adam,470,600,8,1.0
adam,470,600,10,1.0
adam,470,600,12,1.0
adam,470,600,14,1.0
adam,470,700,2,1.0
adam,470,700,4,1.0
adam,470,700,6,1.0
adam,470,700,8,1.0
adam,470,700,10,1.0
adam,470,700,12,1.0
adam,470,700,14,1.0
adam,470,800,2,1.0
adam,470,800,4,1.0
adam,470,800,6,1.0
adam,470,800,8,1.0
adam,470,800,10,1.0
adam,470,800,12,1.0
adam,470,800,14,1.0
adam,470,900,2,1.0
adam,470,900,4,1.0
adam,470,900,6,1.0
adam,470,900,8,1.0
adam,470,900,10,1.0
adam,470,900,12,1.0
adam,470,900,14,1.0
adam,480,100,2,1.0
adam,480,100,4,1.0
adam,480,100,6,1.0
adam,480,100,8,1.0
adam,480,100,10,1.0
adam,480,100,12,1.0
adam,480,100,14,1.0
adam,480,200,2,0.9848484992980957
adam,480,200,4,1.0
adam,480,200,6,1.0
adam,480,200,8,1.0
adam,480,200,10,1.0
adam,480,200,12,1.0
adam,480,200,14,1.0
adam,480,300,2,1.0
adam,480,300,4,1.0
adam,480,300,6,1.0
adam,480,300,8,1.0
adam,480,300,10,1.0
adam,480,300,12,1.0
adam,480,300,14,1.0
adam,480,400,2,1.0
adam,480,400,4,1.0
adam,480,400,6,1.0
adam,480,400,8,1.0
adam,480,400,10,1.0
adam,480,400,12,1.0
adam,480,400,14,1.0
adam,480,500,2,1.0
adam,480,500,4,1.0
adam,480,500,6,1.0
adam,480,500,8,1.0
adam,480,500,10,1.0
adam,480,500,12,1.0
adam,480,500,14,1.0
adam,480,600,2,1.0
adam,480,600,4,1.0
adam,480,600,6,1.0
adam,480,600,8,1.0
adam,480,600,10,1.0
adam,480,600,12,1.0
adam,480,600,14,1.0
adam,480,700,2,1.0
adam,480,700,4,1.0
adam,480,700,6,1.0
adam,480,700,8,1.0
adam,480,700,10,1.0
adam,480,700,12,1.0
adam,480,700,14,1.0
adam,480,800,2,1.0
adam,480,800,4,1.0
adam,480,800,6,1.0
adam,480,800,8,1.0
adam,480,800,10,1.0
adam,480,800,12,1.0
adam,480,800,14,1.0
adam,480,900,2,1.0
adam,480,900,4,1.0
adam,480,900,6,1.0
adam,480,900,8,1.0
adam,480,900,10,1.0
adam,480,900,12,1.0
adam,480,900,14,1.0
adam,490,100,2,1.0
adam,490,100,4,1.0
adam,490,100,6,1.0
adam,490,100,8,1.0
adam,490,100,10,1.0
adam,490,100,12,1.0
adam,490,100,14,1.0
adam,490,200,2,1.0
adam,490,200,4,1.0
adam,490,200,6,1.0
adam,490,200,8,1.0
adam,490,200,10,1.0
adam,490,200,12,1.0
adam,490,200,14,1.0
adam,490,300,2,1.0
adam,490,300,4,1.0
adam,490,300,6,1.0
adam,490,300,8,1.0
adam,490,300,10,1.0
adam,490,300,12,1.0
adam,490,300,14,1.0
adam,490,400,2,1.0
adam,490,400,4,1.0
adam,490,400,6,1.0
adam,490,400,8,1.0
adam,490,400,10,1.0
adam,490,400,12,1.0
adam,490,400,14,1.0
adam,490,500,2,1.0
adam,490,500,4,1.0
adam,490,500,6,1.0
adam,490,500,8,1.0
adam,490,500,10,1.0
adam,490,500,12,1.0
adam,490,500,14,1.0
adam,490,600,2,1.0
adam,490,600,4,1.0
adam,490,600,6,1.0
adam,490,600,8,1.0
adam,490,600,10,1.0
adam,490,600,12,1.0
adam,490,600,14,1.0
adam,490,700,2,1.0
adam,490,700,4,1.0
adam,490,700,6,1.0
adam,490,700,8,1.0
adam,490,700,10,1.0
adam,490,700,12,1.0
adam,490,700,14,1.0
adam,490,800,2,1.0
adam,490,800,4,1.0
adam,490,800,6,1.0
adam,490,800,8,1.0
adam,490,800,10,1.0
adam,490,800,12,1.0
adam,490,800,14,1.0
adam,490,900,2,1.0
adam,490,900,4,1.0
adam,490,900,6,1.0
adam,490,900,8,1.0
adam,490,900,10,1.0
adam,490,900,12,1.0
adam,490,900,14,1.0
adam,500,100,2,1.0
adam,500,100,4,1.0
adam,500,100,6,1.0
adam,500,100,8,1.0
adam,500,100,10,1.0
adam,500,100,12,1.0
adam,500,100,14,1.0
adam,500,200,2,1.0
adam,500,200,4,1.0
adam,500,200,6,1.0
adam,500,200,8,1.0
adam,500,200,10,1.0
adam,500,200,12,1.0
adam,500,200,14,1.0
adam,500,300,2,1.0
adam,500,300,4,1.0
adam,500,300,6,1.0
adam,500,300,8,1.0
adam,500,300,10,1.0
adam,500,300,12,1.0
adam,500,300,14,1.0
adam,500,400,2,1.0
adam,500,400,4,1.0
adam,500,400,6,1.0
adam,500,400,8,1.0
adam,500,400,10,1.0
adam,500,400,12,1.0
adam,500,400,14,1.0
adam,500,500,2,1.0
adam,500,500,4,1.0
adam,500,500,6,1.0
adam,500,500,8,1.0
adam,500,500,10,1.0
adam,500,500,12,1.0
adam,500,500,14,1.0
adam,500,600,2,1.0
adam,500,600,4,1.0
adam,500,600,6,1.0
adam,500,600,8,1.0
adam,500,600,10,1.0
adam,500,600,12,1.0
adam,500,600,14,1.0
adam,500,700,2,1.0
adam,500,700,4,1.0
adam,500,700,6,1.0
adam,500,700,8,1.0
adam,500,700,10,1.0
adam,500,700,12,1.0
adam,500,700,14,1.0
adam,500,800,2,1.0
adam,500,800,4,1.0
adam,500,800,6,1.0
adam,500,800,8,1.0
adam,500,800,10,1.0
adam,500,800,12,1.0
adam,500,800,14,1.0
adam,500,900,2,1.0
adam,500,900,4,1.0
adam,500,900,6,1.0
adam,500,900,8,1.0
adam,500,900,10,1.0
adam,500,900,12,1.0
adam,500,900,14,1.0
adam,510,100,2,1.0
adam,510,100,4,1.0
adam,510,100,6,1.0
adam,510,100,8,1.0
adam,510,100,10,1.0
adam,510,100,12,1.0
adam,510,100,14,1.0
adam,510,200,2,1.0
adam,510,200,4,1.0
adam,510,200,6,1.0
adam,510,200,8,1.0
adam,510,200,10,1.0
adam,510,200,12,1.0
adam,510,200,14,1.0
adam,510,300,2,1.0
adam,510,300,4,1.0
adam,510,300,6,1.0
adam,510,300,8,1.0
adam,510,300,10,1.0
adam,510,300,12,1.0
adam,510,300,14,1.0
adam,510,400,2,1.0
adam,510,400,4,1.0
adam,510,400,6,1.0
adam,510,400,8,1.0
adam,510,400,10,1.0
adam,510,400,12,1.0
adam,510,400,14,1.0
adam,510,500,2,1.0
adam,510,500,4,1.0
adam,510,500,6,1.0
adam,510,500,8,1.0
adam,510,500,10,1.0
adam,510,500,12,1.0
adam,510,500,14,1.0
adam,510,600,2,1.0
adam,510,600,4,1.0
adam,510,600,6,1.0
adam,510,600,8,1.0
adam,510,600,10,1.0
adam,510,600,12,1.0
adam,510,600,14,1.0
adam,510,700,2,1.0
adam,510,700,4,1.0
adam,510,700,6,1.0
adam,510,700,8,1.0
adam,510,700,10,1.0
adam,510,700,12,1.0
adam,510,700,14,1.0
adam,510,800,2,1.0
adam,510,800,4,1.0
adam,510,800,6,1.0
adam,510,800,8,1.0
adam,510,800,10,1.0
adam,510,800,12,1.0
adam,510,800,14,1.0
adam,510,900,2,1.0
adam,510,900,4,1.0
adam,510,900,6,1.0
adam,510,900,8,1.0
adam,510,900,10,1.0
adam,510,900,12,1.0
adam,510,900,14,1.0
adam,520,100,2,1.0
adam,520,100,4,1.0
adam,520,100,6,1.0
adam,520,100,8,1.0
adam,520,100,10,1.0
adam,520,100,12,1.0
adam,520,100,14,1.0
adam,520,200,2,1.0
adam,520,200,4,1.0
adam,520,200,6,1.0
adam,520,200,8,1.0
adam,520,200,10,1.0
adam,520,200,12,1.0
adam,520,200,14,1.0
adam,520,300,2,1.0
adam,520,300,4,1.0
adam,520,300,6,1.0
adam,520,300,8,1.0
adam,520,300,10,1.0
adam,520,300,12,1.0
adam,520,300,14,1.0
adam,520,400,2,1.0
adam,520,400,4,1.0
adam,520,400,6,1.0
adam,520,400,8,1.0
adam,520,400,10,1.0
adam,520,400,12,1.0
adam,520,400,14,1.0
adam,520,500,2,1.0
adam,520,500,4,1.0
adam,520,500,6,1.0
adam,520,500,8,1.0
adam,520,500,10,1.0
adam,520,500,12,1.0
adam,520,500,14,1.0
adam,520,600,2,1.0
adam,520,600,4,1.0
adam,520,600,6,1.0
adam,520,600,8,1.0
adam,520,600,10,1.0
adam,520,600,12,1.0
adam,520,600,14,1.0
adam,520,700,2,1.0
adam,520,700,4,1.0
adam,520,700,6,1.0
adam,520,700,8,1.0
adam,520,700,10,1.0
adam,520,700,12,1.0
adam,520,700,14,1.0
adam,520,800,2,1.0
adam,520,800,4,1.0
adam,520,800,6,1.0
adam,520,800,8,1.0
adam,520,800,10,1.0
adam,520,800,12,1.0
adam,520,800,14,1.0
adam,520,900,2,1.0
adam,520,900,4,1.0
adam,520,900,6,1.0
adam,520,900,8,1.0
adam,520,900,10,1.0
adam,520,900,12,1.0
adam,520,900,14,1.0
adam,530,100,2,1.0
adam,530,100,4,1.0
adam,530,100,6,1.0
adam,530,100,8,1.0
adam,530,100,10,1.0
adam,530,100,12,1.0
adam,530,100,14,1.0
adam,530,200,2,1.0
adam,530,200,4,1.0
adam,530,200,6,1.0
adam,530,200,8,1.0
adam,530,200,10,1.0
adam,530,200,12,1.0
adam,530,200,14,1.0
adam,530,300,2,1.0
adam,530,300,4,1.0
adam,530,300,6,1.0
adam,530,300,8,1.0
adam,530,300,10,1.0
adam,530,300,12,1.0
adam,530,300,14,1.0
adam,530,400,2,1.0
adam,530,400,4,1.0
adam,530,400,6,1.0
adam,530,400,8,1.0
adam,530,400,10,1.0
adam,530,400,12,1.0
adam,530,400,14,1.0
adam,530,500,2,1.0
adam,530,500,4,1.0
adam,530,500,6,1.0
adam,530,500,8,1.0
adam,530,500,10,1.0
adam,530,500,12,1.0
adam,530,500,14,1.0
adam,530,600,2,1.0
adam,530,600,4,1.0
adam,530,600,6,1.0
adam,530,600,8,1.0
adam,530,600,10,1.0
adam,530,600,12,1.0
adam,530,600,14,1.0
adam,530,700,2,1.0
adam,530,700,4,1.0
adam,530,700,6,1.0
adam,530,700,8,1.0
adam,530,700,10,1.0
adam,530,700,12,1.0
adam,530,700,14,1.0
adam,530,800,2,1.0
adam,530,800,4,1.0
adam,530,800,6,1.0
adam,530,800,8,1.0
adam,530,800,10,1.0
adam,530,800,12,1.0
adam,530,800,14,1.0
adam,530,900,2,1.0
adam,530,900,4,1.0
adam,530,900,6,1.0
adam,530,900,8,1.0
adam,530,900,10,1.0
adam,530,900,12,1.0
adam,530,900,14,1.0
adam,540,100,2,1.0
adam,540,100,4,1.0
adam,540,100,6,1.0
adam,540,100,8,1.0
adam,540,100,10,1.0
adam,540,100,12,1.0
adam,540,100,14,1.0
adam,540,200,2,1.0
adam,540,200,4,1.0
adam,540,200,6,1.0
adam,540,200,8,1.0
adam,540,200,10,1.0
adam,540,200,12,1.0
adam,540,200,14,1.0
adam,540,300,2,1.0
adam,540,300,4,1.0
adam,540,300,6,1.0
adam,540,300,8,1.0
adam,540,300,10,1.0
adam,540,300,12,1.0
adam,540,300,14,1.0
adam,540,400,2,1.0
adam,540,400,4,1.0
adam,540,400,6,1.0
adam,540,400,8,1.0
adam,540,400,10,1.0
adam,540,400,12,1.0
adam,540,400,14,1.0
adam,540,500,2,1.0
adam,540,500,4,1.0
adam,540,500,6,1.0
adam,540,500,8,1.0
adam,540,500,10,1.0
adam,540,500,12,1.0
adam,540,500,14,1.0
adam,540,600,2,1.0
adam,540,600,4,1.0
adam,540,600,6,1.0
adam,540,600,8,1.0
adam,540,600,10,1.0
adam,540,600,12,1.0
adam,540,600,14,1.0
adam,540,700,2,1.0
adam,540,700,4,1.0
adam,540,700,6,1.0
adam,540,700,8,1.0
adam,540,700,10,1.0
adam,540,700,12,1.0
adam,540,700,14,1.0
adam,540,800,2,1.0
adam,540,800,4,1.0
adam,540,800,6,1.0
adam,540,800,8,1.0
adam,540,800,10,1.0
adam,540,800,12,1.0
adam,540,800,14,1.0
adam,540,900,2,1.0
adam,540,900,4,1.0
adam,540,900,6,1.0
adam,540,900,8,1.0
adam,540,900,10,1.0
adam,540,900,12,1.0
adam,540,900,14,1.0
adam,550,100,2,1.0
adam,550,100,4,1.0
adam,550,100,6,1.0
adam,550,100,8,1.0
adam,550,100,10,1.0
adam,550,100,12,1.0
adam,550,100,14,1.0
adam,550,200,2,1.0
adam,550,200,4,1.0
adam,550,200,6,1.0
adam,550,200,8,1.0
adam,550,200,10,1.0
adam,550,200,12,1.0
adam,550,200,14,1.0
adam,550,300,2,1.0
adam,550,300,4,1.0
adam,550,300,6,1.0
adam,550,300,8,1.0
adam,550,300,10,1.0
adam,550,300,12,1.0
adam,550,300,14,1.0
adam,550,400,2,1.0
adam,550,400,4,1.0
adam,550,400,6,1.0
adam,550,400,8,1.0
adam,550,400,10,1.0
adam,550,400,12,1.0
adam,550,400,14,1.0
adam,550,500,2,1.0
adam,550,500,4,1.0
adam,550,500,6,1.0
adam,550,500,8,1.0
adam,550,500,10,1.0
adam,550,500,12,1.0
adam,550,500,14,1.0
adam,550,600,2,1.0
adam,550,600,4,1.0
adam,550,600,6,1.0
adam,550,600,8,1.0
adam,550,600,10,1.0
adam,550,600,12,1.0
adam,550,600,14,1.0
adam,550,700,2,1.0
adam,550,700,4,1.0
adam,550,700,6,1.0
adam,550,700,8,1.0
adam,550,700,10,1.0
adam,550,700,12,1.0
adam,550,700,14,1.0
adam,550,800,2,1.0
adam,550,800,4,1.0
adam,550,800,6,1.0
adam,550,800,8,1.0
adam,550,800,10,1.0
adam,550,800,12,1.0
adam,550,800,14,1.0
adam,550,900,2,1.0
adam,550,900,4,1.0
adam,550,900,6,1.0
adam,550,900,8,1.0
adam,550,900,10,1.0
adam,550,900,12,1.0
adam,550,900,14,1.0
adam,560,100,2,1.0
adam,560,100,4,1.0
adam,560,100,6,1.0
adam,560,100,8,1.0
adam,560,100,10,1.0
adam,560,100,12,1.0
adam,560,100,14,1.0
adam,560,200,2,1.0
adam,560,200,4,1.0
adam,560,200,6,1.0
adam,560,200,8,1.0
adam,560,200,10,1.0
adam,560,200,12,1.0
adam,560,200,14,1.0
adam,560,300,2,1.0
adam,560,300,4,1.0
adam,560,300,6,1.0
adam,560,300,8,1.0
adam,560,300,10,1.0
adam,560,300,12,1.0
adam,560,300,14,1.0
adam,560,400,2,1.0
adam,560,400,4,1.0
adam,560,400,6,1.0
adam,560,400,8,1.0
adam,560,400,10,1.0
adam,560,400,12,1.0
adam,560,400,14,1.0
adam,560,500,2,1.0
adam,560,500,4,1.0
adam,560,500,6,1.0
adam,560,500,8,1.0
adam,560,500,10,1.0
adam,560,500,12,1.0
adam,560,500,14,1.0
adam,560,600,2,1.0
adam,560,600,4,1.0
adam,560,600,6,1.0
adam,560,600,8,1.0
adam,560,600,10,1.0
adam,560,600,12,1.0
adam,560,600,14,1.0
adam,560,700,2,1.0
adam,560,700,4,1.0
adam,560,700,6,1.0
adam,560,700,8,1.0
adam,560,700,10,1.0
adam,560,700,12,1.0
adam,560,700,14,1.0
adam,560,800,2,1.0
adam,560,800,4,1.0
adam,560,800,6,1.0
adam,560,800,8,1.0
adam,560,800,10,1.0
adam,560,800,12,1.0
adam,560,800,14,1.0
adam,560,900,2,1.0
adam,560,900,4,1.0
adam,560,900,6,1.0
adam,560,900,8,1.0
adam,560,900,10,1.0
adam,560,900,12,1.0
adam,560,900,14,1.0
adam,570,100,2,1.0
adam,570,100,4,1.0
adam,570,100,6,1.0
adam,570,100,8,1.0
adam,570,100,10,1.0
adam,570,100,12,1.0
adam,570,100,14,1.0
adam,570,200,2,1.0
adam,570,200,4,1.0
adam,570,200,6,1.0
adam,570,200,8,1.0
adam,570,200,10,1.0
adam,570,200,12,1.0
adam,570,200,14,1.0
adam,570,300,2,1.0
adam,570,300,4,1.0
adam,570,300,6,1.0
adam,570,300,8,1.0
adam,570,300,10,1.0
adam,570,300,12,1.0
adam,570,300,14,1.0
adam,570,400,2,1.0
adam,570,400,4,1.0
adam,570,400,6,1.0
adam,570,400,8,1.0
adam,570,400,10,1.0
adam,570,400,12,1.0
adam,570,400,14,1.0
adam,570,500,2,1.0
adam,570,500,4,1.0
adam,570,500,6,1.0
adam,570,500,8,1.0
adam,570,500,10,1.0
adam,570,500,12,1.0
adam,570,500,14,1.0
adam,570,600,2,1.0
adam,570,600,4,1.0
adam,570,600,6,1.0
adam,570,600,8,1.0
adam,570,600,10,1.0
adam,570,600,12,1.0
adam,570,600,14,1.0
adam,570,700,2,1.0
adam,570,700,4,1.0
adam,570,700,6,1.0
adam,570,700,8,1.0
adam,570,700,10,1.0
adam,570,700,12,1.0
adam,570,700,14,1.0
adam,570,800,2,1.0
adam,570,800,4,1.0
adam,570,800,6,1.0
adam,570,800,8,1.0
adam,570,800,10,1.0
adam,570,800,12,1.0
adam,570,800,14,1.0
adam,570,900,2,1.0
adam,570,900,4,1.0
adam,570,900,6,1.0
adam,570,900,8,1.0
adam,570,900,10,1.0
adam,570,900,12,1.0
adam,570,900,14,1.0
adam,580,100,2,1.0
adam,580,100,4,1.0
adam,580,100,6,1.0
adam,580,100,8,1.0
adam,580,100,10,1.0
adam,580,100,12,1.0
adam,580,100,14,1.0
adam,580,200,2,1.0
adam,580,200,4,1.0
adam,580,200,6,1.0
adam,580,200,8,1.0
adam,580,200,10,1.0
adam,580,200,12,1.0
adam,580,200,14,1.0
adam,580,300,2,1.0
adam,580,300,4,1.0
adam,580,300,6,1.0
adam,580,300,8,1.0
adam,580,300,10,1.0
adam,580,300,12,1.0
adam,580,300,14,1.0
adam,580,400,2,1.0
adam,580,400,4,1.0
adam,580,400,6,1.0
adam,580,400,8,1.0
adam,580,400,10,1.0
adam,580,400,12,1.0
adam,580,400,14,1.0
adam,580,500,2,1.0
adam,580,500,4,1.0
adam,580,500,6,1.0
adam,580,500,8,1.0
adam,580,500,10,1.0
adam,580,500,12,1.0
adam,580,500,14,1.0
adam,580,600,2,1.0
adam,580,600,4,1.0
adam,580,600,6,1.0
adam,580,600,8,1.0
adam,580,600,10,1.0
adam,580,600,12,1.0
adam,580,600,14,1.0
adam,580,700,2,1.0
adam,580,700,4,1.0
adam,580,700,6,1.0
adam,580,700,8,1.0
adam,580,700,10,1.0
adam,580,700,12,1.0
adam,580,700,14,1.0
adam,580,800,2,1.0
adam,580,800,4,1.0
adam,580,800,6,1.0
adam,580,800,8,1.0
adam,580,800,10,1.0
adam,580,800,12,1.0
adam,580,800,14,1.0
adam,580,900,2,1.0
adam,580,900,4,1.0
adam,580,900,6,1.0
adam,580,900,8,1.0
adam,580,900,10,1.0
adam,580,900,12,1.0
adam,580,900,14,1.0
adam,590,100,2,1.0
adam,590,100,4,1.0
adam,590,100,6,1.0
adam,590,100,8,1.0
adam,590,100,10,1.0
adam,590,100,12,1.0
adam,590,100,14,1.0
adam,590,200,2,1.0
adam,590,200,4,1.0
adam,590,200,6,1.0
adam,590,200,8,1.0
adam,590,200,10,1.0
adam,590,200,12,1.0
adam,590,200,14,1.0
adam,590,300,2,1.0
adam,590,300,4,1.0
adam,590,300,6,1.0
adam,590,300,8,1.0
adam,590,300,10,1.0
adam,590,300,12,1.0
adam,590,300,14,1.0
adam,590,400,2,1.0
adam,590,400,4,1.0
adam,590,400,6,1.0
adam,590,400,8,1.0
adam,590,400,10,1.0
adam,590,400,12,1.0
adam,590,400,14,1.0
adam,590,500,2,1.0
adam,590,500,4,1.0
adam,590,500,6,1.0
adam,590,500,8,1.0
adam,590,500,10,1.0
adam,590,500,12,1.0
adam,590,500,14,1.0
adam,590,600,2,1.0
adam,590,600,4,1.0
adam,590,600,6,1.0
adam,590,600,8,1.0
adam,590,600,10,1.0
adam,590,600,12,1.0
adam,590,600,14,1.0
adam,590,700,2,1.0
adam,590,700,4,1.0
adam,590,700,6,1.0
adam,590,700,8,1.0
adam,590,700,10,1.0
adam,590,700,12,1.0
adam,590,700,14,1.0
adam,590,800,2,1.0
adam,590,800,4,1.0
adam,590,800,6,1.0
adam,590,800,8,1.0
adam,590,800,10,1.0
adam,590,800,12,1.0
adam,590,800,14,1.0
adam,590,900,2,1.0
adam,590,900,4,1.0
adam,590,900,6,1.0
adam,590,900,8,1.0
adam,590,900,10,1.0
adam,590,900,12,1.0
adam,590,900,14,1.0
adam,600,100,2,1.0
adam,600,100,4,1.0
adam,600,100,6,1.0
adam,600,100,8,1.0
adam,600,100,10,1.0
adam,600,100,12,1.0
adam,600,100,14,1.0
adam,600,200,2,1.0
adam,600,200,4,1.0
adam,600,200,6,1.0
adam,600,200,8,1.0
adam,600,200,10,1.0
adam,600,200,12,1.0
adam,600,200,14,1.0
adam,600,300,2,1.0
adam,600,300,4,1.0
adam,600,300,6,1.0
adam,600,300,8,1.0
adam,600,300,10,1.0
adam,600,300,12,1.0
adam,600,300,14,1.0
adam,600,400,2,1.0
adam,600,400,4,1.0
adam,600,400,6,1.0
adam,600,400,8,1.0
adam,600,400,10,1.0
adam,600,400,12,1.0
adam,600,400,14,1.0
adam,600,500,2,1.0
adam,600,500,4,1.0
adam,600,500,6,1.0
adam,600,500,8,1.0
adam,600,500,10,1.0
adam,600,500,12,1.0
adam,600,500,14,1.0
adam,600,600,2,1.0
adam,600,600,4,1.0
adam,600,600,6,1.0
adam,600,600,8,1.0
adam,600,600,10,1.0
adam,600,600,12,1.0
adam,600,600,14,1.0
adam,600,700,2,1.0
adam,600,700,4,1.0
adam,600,700,6,1.0
adam,600,700,8,1.0
adam,600,700,10,1.0
adam,600,700,12,1.0
adam,600,700,14,1.0
adam,600,800,2,1.0
adam,600,800,4,1.0
adam,600,800,6,1.0
adam,600,800,8,1.0
adam,600,800,10,1.0
adam,600,800,12,1.0
adam,600,800,14,1.0
adam,600,900,2,1.0
adam,600,900,4,1.0
adam,600,900,6,1.0
adam,600,900,8,1.0
adam,600,900,10,1.0
adam,600,900,12,1.0
adam,600,900,14,1.0
adam,610,100,2,1.0
adam,610,100,4,1.0
adam,610,100,6,1.0
adam,610,100,8,1.0
adam,610,100,10,1.0
adam,610,100,12,1.0
adam,610,100,14,1.0
adam,610,200,2,1.0
adam,610,200,4,1.0
adam,610,200,6,1.0
adam,610,200,8,1.0
adam,610,200,10,1.0
adam,610,200,12,1.0
adam,610,200,14,1.0
adam,610,300,2,1.0
adam,610,300,4,1.0
adam,610,300,6,1.0
adam,610,300,8,1.0
adam,610,300,10,1.0
adam,610,300,12,1.0
adam,610,300,14,1.0
adam,610,400,2,1.0
adam,610,400,4,1.0
adam,610,400,6,1.0
adam,610,400,8,1.0
adam,610,400,10,1.0
adam,610,400,12,1.0
adam,610,400,14,1.0
adam,610,500,2,1.0
adam,610,500,4,1.0
adam,610,500,6,1.0
adam,610,500,8,1.0
adam,610,500,10,1.0
adam,610,500,12,1.0
adam,610,500,14,1.0
adam,610,600,2,1.0
adam,610,600,4,1.0
adam,610,600,6,1.0
adam,610,600,8,1.0
adam,610,600,10,1.0
adam,610,600,12,1.0
adam,610,600,14,1.0
adam,610,700,2,1.0
adam,610,700,4,1.0
adam,610,700,6,1.0
adam,610,700,8,1.0
adam,610,700,10,1.0
adam,610,700,12,1.0
adam,610,700,14,1.0
adam,610,800,2,1.0
adam,610,800,4,1.0
adam,610,800,6,1.0
adam,610,800,8,1.0
adam,610,800,10,1.0
adam,610,800,12,1.0
adam,610,800,14,1.0
adam,610,900,2,1.0
adam,610,900,4,1.0
adam,610,900,6,1.0
adam,610,900,8,1.0
adam,610,900,10,1.0
adam,610,900,12,1.0
adam,610,900,14,1.0
adam,620,100,2,1.0
adam,620,100,4,1.0
adam,620,100,6,1.0
adam,620,100,8,1.0
adam,620,100,10,1.0
adam,620,100,12,1.0
adam,620,100,14,1.0
adam,620,200,2,1.0
adam,620,200,4,1.0
adam,620,200,6,1.0
adam,620,200,8,1.0
adam,620,200,10,1.0
adam,620,200,12,1.0
adam,620,200,14,1.0
adam,620,300,2,1.0
adam,620,300,4,1.0
adam,620,300,6,1.0
adam,620,300,8,1.0
adam,620,300,10,1.0
adam,620,300,12,1.0
adam,620,300,14,1.0
adam,620,400,2,1.0
adam,620,400,4,1.0
adam,620,400,6,1.0
adam,620,400,8,1.0
adam,620,400,10,1.0
adam,620,400,12,1.0
adam,620,400,14,1.0
adam,620,500,2,1.0
adam,620,500,4,1.0
adam,620,500,6,1.0
adam,620,500,8,1.0
adam,620,500,10,1.0
adam,620,500,12,1.0
adam,620,500,14,1.0
adam,620,600,2,1.0
adam,620,600,4,1.0
adam,620,600,6,1.0
adam,620,600,8,1.0
adam,620,600,10,1.0
adam,620,600,12,1.0
adam,620,600,14,1.0
adam,620,700,2,1.0
adam,620,700,4,1.0
adam,620,700,6,1.0
adam,620,700,8,1.0
adam,620,700,10,1.0
adam,620,700,12,1.0
adam,620,700,14,1.0
adam,620,800,2,1.0
adam,620,800,4,1.0
adam,620,800,6,1.0
adam,620,800,8,1.0
adam,620,800,10,1.0
adam,620,800,12,1.0
adam,620,800,14,1.0
adam,620,900,2,1.0
adam,620,900,4,1.0
adam,620,900,6,1.0
adam,620,900,8,1.0
adam,620,900,10,1.0
adam,620,900,12,1.0
adam,620,900,14,1.0
adam,630,100,2,1.0
adam,630,100,4,1.0
adam,630,100,6,1.0
adam,630,100,8,1.0
adam,630,100,10,1.0
adam,630,100,12,1.0
adam,630,100,14,1.0
adam,630,200,2,1.0
adam,630,200,4,1.0
adam,630,200,6,1.0
adam,630,200,8,1.0
adam,630,200,10,1.0
adam,630,200,12,1.0
adam,630,200,14,1.0
adam,630,300,2,1.0
adam,630,300,4,1.0
adam,630,300,6,1.0
adam,630,300,8,1.0
adam,630,300,10,1.0
adam,630,300,12,1.0
adam,630,300,14,1.0
adam,630,400,2,1.0
adam,630,400,4,1.0
adam,630,400,6,1.0
adam,630,400,8,1.0
adam,630,400,10,1.0
adam,630,400,12,1.0
adam,630,400,14,1.0
adam,630,500,2,1.0
adam,630,500,4,1.0
adam,630,500,6,1.0
adam,630,500,8,1.0
adam,630,500,10,1.0
adam,630,500,12,1.0
adam,630,500,14,1.0
adam,630,600,2,1.0
adam,630,600,4,1.0
adam,630,600,6,1.0
adam,630,600,8,1.0
adam,630,600,10,1.0
adam,630,600,12,1.0
adam,630,600,14,1.0
adam,630,700,2,1.0
adam,630,700,4,1.0
adam,630,700,6,1.0
adam,630,700,8,1.0
adam,630,700,10,1.0
adam,630,700,12,1.0
adam,630,700,14,1.0
adam,630,800,2,1.0
adam,630,800,4,1.0
adam,630,800,6,1.0
adam,630,800,8,1.0
adam,630,800,10,1.0
adam,630,800,12,1.0
adam,630,800,14,1.0
adam,630,900,2,1.0
adam,630,900,4,1.0
adam,630,900,6,1.0
adam,630,900,8,1.0
adam,630,900,10,1.0
adam,630,900,12,1.0
adam,630,900,14,1.0
adam,640,100,2,1.0
